,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
1,2008-11-15T00:00:00,9.8,8.5,91.84,0.0,0.0,,0.0,0.0,17.2,244.0,1023.9,93.4,,,
2,2008-11-15T01:00:00,10.1,9.0,92.86,0.0,0.0,,0.0,0.0,19.0,249.0,1023.9,96.3,,,
3,2008-11-15T02:00:00,10.3,9.0,91.36,0.0,0.0,,0.0,0.0,19.1,246.0,1023.0,99.3,,,
4,2008-11-15T03:00:00,10.2,8.9,91.8,0.0,0.0,,0.0,0.0,23.5,251.0,1023.0,91.2,,,
5,2008-11-15T04:00:00,10.3,8.9,91.02,0.0,0.0,,0.0,0.0,20.2,256.0,1023.0,96.1,,,
6,2008-11-15T05:00:00,10.6,9.0,89.69,0.0,0.0,,0.0,0.0,22.9,262.0,1023.8,100.0,,,
7,2008-11-15T06:00:00,10.6,9.0,89.72,0.0,0.0,,0.0,0.0,23.6,259.0,1023.0,95.6,,,
8,2008-11-15T07:00:00,10.5,9.0,90.32,0.0,0.0,,0.0,0.0,20.2,248.0,1023.7,81.6,,,
9,2008-11-15T08:00:00,10.7,9.0,89.52,0.0,0.0,,0.0,0.0,22.0,249.0,1023.8,47.9,,,
10,2008-11-15T09:00:00,11.3,9.2,86.84,0.0,0.0,,0.0,0.0,24.3,254.0,1024.0,47.9,,,
11,2008-11-15T10:00:00,12.3,9.9,85.32,0.0,0.0,,0.0,0.0,25.2,257.0,1024.9,60.2,,,
12,2008-11-15T11:00:00,13.2,10.0,81.11,0.0,0.0,,0.0,0.0,25.2,260.0,1024.9,44.4,,,
13,2008-11-15T12:00:00,13.5,10.2,80.41,0.0,0.0,,0.0,0.0,24.8,260.0,1024.8,77.5,,,
14,2008-11-15T13:00:00,13.8,10.6,81.47,0.0,0.0,,0.0,0.0,25.1,265.0,1024.0,95.6,,,
15,2008-11-15T14:00:00,13.7,10.8,83.01,0.0,0.0,,0.0,0.0,23.2,264.0,1024.0,96.1,,,
16,2008-11-15T15:00:00,13.5,10.9,84.27,0.0,0.0,,0.0,0.0,20.0,259.0,1024.8,100.0,,,
17,2008-11-15T16:00:00,13.4,10.9,85.14,0.0,0.0,,0.0,0.0,20.0,261.0,1024.9,97.2,,,
18,2008-11-15T17:00:00,13.2,11.1,87.14,0.0,0.0,,0.0,0.0,16.1,261.0,1025.1,70.7,,,
19,2008-11-15T18:00:00,12.8,10.9,88.29,0.0,0.0,,0.0,0.0,17.5,265.0,1025.2,91.5,,,
20,2008-11-15T19:00:00,12.1,10.8,91.61,0.0,0.0,,0.0,0.0,13.9,264.0,1025.9,83.7,,,
21,2008-11-15T20:00:00,12.1,10.7,91.31,0.0,0.0,,0.0,0.0,14.9,268.0,1026.0,60.9,,,
22,2008-11-15T21:00:00,12.0,10.3,89.72,0.0,0.0,,0.0,0.0,14.9,261.0,1026.2,91.5,,,
23,2008-11-15T22:00:00,11.5,10.3,91.87,0.0,0.0,,0.0,0.0,12.7,269.0,1027.0,91.5,,,
24,2008-11-15T23:00:00,11.6,10.0,89.95,0.0,0.0,,0.0,0.0,11.6,275.0,1027.1,95.2,,,
25,2008-11-16T00:00:00,11.5,9.4,86.83,0.0,0.0,,0.0,0.0,9.2,266.0,1027.1,91.5,,,
26,2008-11-16T01:00:00,11.1,9.9,92.08,0.0,0.0,,0.0,0.0,8.6,269.0,1027.0,93.4,,,
27,2008-11-16T02:00:00,11.0,10.0,93.46,0.0,0.0,,0.0,0.0,,244.0,1027.0,93.4,,,
